数据导出
唯一标识,商品编码,商户编码,图片链接,审核状态,异常标识
TMT000000007930128	,000000011269596303		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NXfub-fc_nySzlfNmQSqKA.png	,1	,1	
TMT000000007930129	,000000011269596482		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-sKq4iVk4ry85HZXgc7ovg.png	,1	,1	
TMT000000007930139	,000000011269599598		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Tq7J-2RZPSe1bUv3lc7weQ.png	,1	,1	
TMT000000007930127	,000000011269596173		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vxFaG44hi9h0tZT6qnxPmg.png	,1	,1	
TMT000000007930118	,000000011269593907		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/uiizZ8R43vuw69_0Nl8JVw.png	,1	,1	
TMT000000007930135	,000000011269598916		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SKSPoHhoBsBj5EFWXCAJJQ.png	,1	,1	
TMT000000007930140	,000000011269599658		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OlUXnVCaKIINPbXpdfCK_Q.png	,1	,1	
TMT000000007930130	,000000011269596561		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qh8LsryFC8uPQYl7E37EZw.png	,1	,1	
TMT000000007930112	,000000011269592952		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/LbULg2H4G6M6w6EgNmkGvw.png	,1	,1	
TMT000000007930134	,000000011269598694		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/oyTGfXuPae5Yxr9N0D3Deg.png	,1	,1	
TMT000000007930117	,000000011269593809		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ak_OuCCwHzmdyTu3U9fX5w.png	,1	,1	
TMT000000007930122	,000000011269595045		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pSlOGTdF7sM8Y8e5apZ_Qg.png	,1	,1	
TMT000000007930119	,000000011269593953		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eNtMZQgLmJyhWT91rUNE4A.png	,1	,1	
TMT000000007930136	,000000011269599255		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/flO1qoe6b9Pw6IjurlbBDw.png	,1	,1	
TMT000000007930120	,000000011269594168		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ByBcVe6MmajimvF5vwWS0Q.png	,1	,1	
TMT000000007930144	,000000011269600165		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DXiUgeQhEBCnGtWZ43F6rQ.png	,1	,1	
TMT000000007930124	,000000011269595605		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NYPBaSj9eHvXPIZMaQgfnw.png	,1	,1	
TMT000000007930113	,000000011269593263		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xp5_MJwJjyXN3Tnd4qYRYA.png	,1	,1	
TMT000000007930138	,000000011269599537		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HZRnV7mIXiX4LCzmMOtOMA.png	,1	,1	
TMT000000007930133	,000000011269598573		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nNNHEHiWHXoYWdNnhnd8Wg.png	,1	,1	
TMT000000007930123	,000000011269595566		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ONoLFRDYCWJ4sIW4HvC9YQ.png	,1	,1	
TMT000000007930132	,000000011269597881		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/i_RjN8azzkNTEJtCP81nYg.png	,1	,1	
TMT000000007930142	,000000011269599938		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jtLNWVELI8Ipnnru2qcKfQ.png	,1	,1	
TMT000000007930125	,000000011269595757		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vHJG7dQkv5O5ut8y-l5tFQ.png	,1	,1	
TMT000000007930121	,000000011269594780		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Jh3SseQKPybU1KLl4rCodw.png	,1	,1	
TMT000000007930024	,000000011269591815		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2fvzfPvqW50XMLXor_pQ7A.png	,1	,1	
TMT000000007930027	,000000011269592725		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/TJBU8FZRkkx7Z3lXTYbXEQ.png	,1	,1	
TMT000000007930026	,000000011269592629		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/n0PZN2vXiijR_UcilHHLFA.png	,1	,1	
TMT000000007930014	,000000011269589169		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8JbAmu733ytwP4knaj29og.png	,1	,1	
TMT000000007930022	,000000011269590873		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jaX0RPXqOnuDJe3_AHRcQA.png	,1	,1	
TMT000000007930020	,000000011269590287		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ayuI-6816aJXwZyrmhCAPg.png	,1	,1	
TMT000000007930015	,000000011269589219		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OOa4PEvWwL_yEMa7RIB06g.png	,1	,1	
TMT000000007930021	,000000011269590335		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fQSODGhySU3VY4XPEbtXUw.png	,1	,1	
TMT000000007930023	,000000011269591720		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Au_1VLcoM-L9V13Aik9C2A.png	,1	,1	
TMT000000007930016	,000000011269589731		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/20xIIL-kM2W2AyEVLOVYNw.png	,1	,1	
TMT000000007930025	,000000011269592301		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/F4VmX5noe2LZ81dvyfpiVw.png	,1	,1	
TMT000000007930013	,000000011269588918		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/E_IdqDhMKLdBGz5vVW_MNA.png	,1	,1	
TMT000000007930018	,000000011269590166		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-XS_7LhMD8XWPJuyvtwT0Q.png	,1	,1	
TMT000000007930019	,000000011269590194		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QSOWN07SFvxRWkm76wnPUQ.png	,1	,1	
TMT000000007930017	,000000011269589956		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6G6TY1isr1FP6zAJ88VSBw.png	,1	,1	
TMT000000007929906	,000000011269574082		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5daWkT6hLdMctPc8liOdPA.png	,1	,1	
TMT000000007929860	,000000011269574787		,0010130221	,https://image.suning.com/uimg/sop/transparent/831400317197010369637035.png	,1	,1	
TMT000000007929909	,000000011269575246		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kRpoHWuhOsyoYQ7Pm4MvZg.png	,1	,1	
TMT000000007929905	,000000011269573903		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/P8aKV248s58SqvLF-gqSHw.png	,1	,1	
TMT000000007929907	,000000011269574668		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/BXU1E5Ko5cjLKwmg5VlAnw.png	,1	,1	
TMT000000007929910	,000000011269575290		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Z67zGhydGGDZa8Hk3viJ9Q.png	,1	,1	
TMT000000007929911	,000000011269575485		,0070500820	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dpemqCIpVD2mjQzvPSIFWQ.png	,1	,1	
TMT000000007929908	,000000011269574769		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kHRmukEkGYT7tz7MQEiC9g.png	,1	,1	
TMT000000007929903	,000000011269571471		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/g_4Gcg6te-wmSqIblssnhg.png	,1	,1	
TMT000000007929904	,000000011269572002		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/GiPNpwwzD3K8hR1jh5YkTw.png	,1	,1	
TMT000000007929803	,000000011269569995		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xxT_LHzpMEE6xwaV-YRmng.png	,1	,1	
TMT000000007929801	,000000011269567244		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jqE74QyU12x91Jsnbc14Kg.png	,1	,1	
TMT000000007929799	,000000011269566350		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XieYjWrPch0ka1Pz8R7Q4Q.png	,1	,1	
TMT000000007929804	,000000011269570866		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/gtiK_9CMxhFOKQhuwnETkw.png	,1	,1	
TMT000000007929800	,000000011269566971		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QbKbO9qekUlOKfWsiIiHUg.png	,1	,1	
TMT000000007929802	,000000011269567596		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8KbxzVeUsgOq5ARqNcf2Ig.png	,1	,1	
TMT000000007929793	,000000011269562201		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Uef07UQdKrevZA2_9YgQxw.png	,1	,1	
TMT000000007929795	,000000011269562988		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-csadtRA1W_L8j_3XvJiag.png	,1	,1	
TMT000000007929798	,000000011269565562		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/O0rzvVpGVhn0QNk9KXl10Q.png	,1	,1	
TMT000000007929794	,000000011269562349		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OxtCWz1t4vBeaDMsIP4yqg.png	,1	,1	
TMT000000007929796	,000000011269563481		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FP6z8_MwrFTq4cn7et42Sg.png	,1	,1	
TMT000000007929792	,000000011269561824		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/uu40PBBXK051mWE8a8M4DA.png	,1	,1	
TMT000000007929797	,000000011269564727		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/PAtFkj8Y-4H9pALUPiVjow.png	,1	,1	
TMT000000007929654	,000000011269546615		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5NHeuskuV3PyrG7Lktg2sg.png	,1	,1	
TMT000000007929660	,000000011269551014		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Ie9Fm2UJDAoC1Fs16s1T5Q.png	,1	,1	
TMT000000007929657	,000000011269549257		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/262qcuV4ZfCO77mQlmytRw.png	,1	,1	
TMT000000007929670	,000000011269558959		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Sy6zLOggyIBLiqYgLNDlpg.png	,1	,1	
TMT000000007929663	,000000011269552481		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/yxL4oD6lGonSRrqWQ53HZQ.png	,1	,1	
TMT000000007929669	,000000011269558682		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/W7Ij9guVXI9NGLpjNu05-A.png	,1	,1	
TMT000000007929656	,000000011269547690		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/X3kZqFENreTn34VEiLYZxA.png	,1	,1	
TMT000000007929668	,000000011269558320		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jnIuZggH8L8keBE2tlBXDg.png	,1	,1	
TMT000000007929671	,000000011269559326		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-PynzhoaxRHS56-nHcdNvA.png	,1	,1	
TMT000000007929659	,000000011269550689		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/GBeRCXwH8rWxUTLpIESn_Q.png	,1	,1	
TMT000000007929661	,000000011269551404		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Bc00u9hjvSwCS4_4M1epaQ.png	,1	,1	
TMT000000007929658	,000000011269550033		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IVbIKRClGjrdILFdMmpLEQ.png	,1	,1	
TMT000000007929655	,000000011269546880		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/UgNSXJpX1gmaK8OM_hiUlg.png	,1	,1	
TMT000000007929664	,000000011269553145		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KxzysP6dpT6yyEcL07L5YA.png	,1	,1	
TMT000000007929667	,000000011269556368		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fo_tABNHyrpT_0FMILfZ4Q.png	,1	,1	
TMT000000007929665	,000000011269553879		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/slsuWwJo9k3MMJuANoB6JA.png	,1	,1	
TMT000000007929662	,000000011269551857		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/C4naKaSH0aFqhKAYMLJh8A.png	,1	,1	
TMT000000007929666	,000000011269555400		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/uDhP_JEDihWaqLzUj5N8kw.png	,1	,1	
TMT000000007929547	,000000011269540610		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XxKJbzH5e2wSOqb--zjmfg.png	,1	,1	
TMT000000007929551	,000000011269546105		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-Svw9XgNhiqAA0Ztc_TM6A.png	,1	,1	
TMT000000007929550	,000000011269545558		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/60CR6W7MGWX6XXC3qRIK7w.png	,1	,1	
TMT000000007929546	,000000011269539706		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kEQ7Im2NhyaRvBYcCb2dhA.png	,1	,1	
TMT000000007929539	,000000011269537120		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mw0PXPT22Otut14HBvD5oQ.png	,1	,1	
TMT000000007929543	,000000011269539009		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Yuvx7lfzlM1G6Vdnv11V3Q.png	,1	,1	
TMT000000007929548	,000000011269541481		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/fsoHroqdcDUmtLDYhUkrEA.png	,1	,1	
TMT000000007929541	,000000011269537949		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tIbD-j9fnu1SdrXVAw9FNg.png	,1	,1	
TMT000000007929549	,000000011269544581		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9iBdf-MnMdfOCDq9dfjLyA.png	,1	,1	
TMT000000007929536	,000000011269535266		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hcAtPhZkp61QHBvcDLRsAQ.png	,1	,1	
TMT000000007929534	,000000011269535080		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5ab9iF-MyS07z1fnW1ZbTA.png	,1	,1	
TMT000000007929531	,000000011269534274		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/7uM3r7vlhtubuOwKsg7e7Q.png	,1	,1	
TMT000000007929529	,000000011269534066		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QdaHHY4BosJJnZA4SS67KA.png	,1	,1	
TMT000000007929545	,000000011269539256		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jnV1gUJt0PA8zvfC6Qq4uA.png	,1	,1	
TMT000000007929311	,000000011269511751		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/RoxuhJQpJbAkS9ifX_vQwA.png	,1	,1	
TMT000000007929317	,000000011269513031		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OZgl5_DL1_xyXdukjrPvHA.png	,1	,1	
TMT000000007929313	,000000011269512044		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2OvMg0lLN8xtmimgG1a6dw.png	,1	,1	
TMT000000007929309	,000000011269511082		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FAIcpwZEDw4kBkxdNyTA8A.png	,1	,1	
TMT000000007929314	,000000011269512107		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ITz7bpwKjqbNajpRYx6-Lw.png	,1	,1	
TMT000000007929320	,000000011269513967		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SJaoPsmu40HZpJi_dkvH-A.png	,1	,1	
TMT000000007929322	,000000011269515892		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Cwp9u7AI0eaMz6kCug85dA.png	,1	,1	
TMT000000007929216	,000000011269507964		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8rrqAYYSbUOb8wIVzNJiFg.png	,1	,1	
TMT000000007929218	,000000011269508534		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JbnQ9ve9HPg9fdaslqMvKQ.png	,1	,1	
TMT000000007929221	,000000011269508953		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8q2WBAK-MTb8wZPbY4dDsg.png	,1	,1	
TMT000000007929202	,000000011269498448		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VYnpBC-DZG9orsquhZhtwg.png	,1	,1	
TMT000000007929223	,000000011269509349		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/iiR-T0oB_ZYPEo0BdtGv7Q.png	,1	,1	
TMT000000007929200	,000000011269498154		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/oqqX3hpiw7KZfqinvj5zzg.png	,1	,1	
TMT000000007929125	,000000011269497281		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bY0S_qo7qQxEJTcYKufEhg.png	,1	,1	
TMT000000007929096	,000000011269488531		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/LVeDzmXPoynViRwKV2KrIA.png	,1	,1	
TMT000000007929121	,000000011269494682		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/l6_6mbtErxleXPjumrsdQw.png	,1	,1	
TMT000000007929119	,000000011269494117		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Dbx7IU3hD1IdjfoaJt0z7g.png	,1	,1	
TMT000000007929112	,000000011269492785		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NTmHX7Cfm7SnN0aZkVrGuQ.png	,1	,1	
TMT000000007929104	,000000011269490195		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/R70mQdNNwc2tVAle0OVkpw.png	,1	,1	
TMT000000007929094	,000000011269486907		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/344hTmp4wBlGd7Q3QrO1sA.png	,1	,1	
TMT000000007929100	,000000011269489573		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/sVx2_2KPmL_bim3jdTYoeA.png	,1	,1	
TMT000000007929108	,000000011269490857		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/_42IdVVf70A7zFGwGD111w.png	,1	,1	
TMT000000007929111	,000000011269492249		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HW6qr8TgRjQEHZYMExTfTg.png	,1	,1	
TMT000000007929115	,000000011269493309		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5GGoWfj5IM5PrPV-JHbH9w.png	,1	,1	
TMT000000007929109	,000000011269491447		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/RBLweu1xC5jkLpg2r23uLg.png	,1	,1	
TMT000000007929126	,000000011269497620		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/SnpaCf1otlbiOewpFuXepw.png	,1	,1	
TMT000000007929114	,000000011269493131		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wPsFr_HTXrunKRojCw-tMg.png	,1	,1	
TMT000000007929102	,000000011269489758		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/22qbzseO6WI6fZZub2u6oA.png	,1	,1	
TMT000000007929123	,000000011269495509		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IdmVwbV2T_nudMoTm1JehA.png	,1	,1	
TMT000000007929117	,000000011269493752		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HCkmCtf8J3emL9g-16a6hw.png	,1	,1	
TMT000000007929105	,000000011269490509		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/f6r88gomBiW6eliTx_oeMg.png	,1	,1	
TMT000000007929098	,000000011269489369		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/PJy33hO5HEitJGPLNSJuYg.png	,1	,1	
TMT000000007929010	,000000011269485027		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Po-eppfB3IW6ME1HHVWiAA.png	,1	,1	
TMT000000007928993	,000000011269478477		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/YjqnH99wPAcCNABB90I_-w.png	,1	,1	
TMT000000007928997	,000000011269480378		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/7etp1cuzyOD4p12LduK00A.png	,1	,1	
TMT000000007928994	,000000011269478571		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/zfP1J7OjAtrO3dVtbFOgnA.png	,1	,1	
TMT000000007929008	,000000011269484858		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/biPQH3UqR_IUaTt5oMl0WA.png	,1	,1	
TMT000000007929001	,000000011269482189		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/i9jXvH3aV8b75ddB5ojkfA.png	,1	,1	
TMT000000007928995	,000000011269478850		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vqA2Yojn01VxOKMBRiJBtA.png	,1	,1	
TMT000000007928998	,000000011269480969		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lHslAWToEPtlm2esBbMVTw.png	,1	,1	
TMT000000007928996	,000000011269479200		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Uh-MP9v2sOMocQWviLtI-A.png	,1	,1	
TMT000000007929015	,000000011269485660		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/HTzeCXuLBbPv8K6H5tgsFw.png	,1	,1	
TMT000000007928999	,000000011269481487		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/E5UNOCMCBrz4m4Ip0GKc1Q.png	,1	,1	
TMT000000007929004	,000000011269482722		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vhIGz05tDptPDemjbxx37A.png	,1	,1	
TMT000000007929013	,000000011269485361		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Of9HIfZJGxQc8JErbEZwBQ.png	,1	,1	
TMT000000007929018	,000000011269486369		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/aOHyh_uHQMbkdja-P2nEqg.png	,1	,1	
TMT000000007929002	,000000011269482382		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eODBbEgPe5VFKwSpLewlzw.png	,1	,1	
TMT000000007929006	,000000011269484043		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/d_zFeqodunGl_41gj7Yb7Q.png	,1	,1	
TMT000000007929016	,000000011269485844		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/irW8hOu7_ok3zkFohG3u9w.png	,1	,1	
TMT000000007929000	,000000011269481868		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wYQOMYsoN_DCzLG81jfEaQ.png	,1	,1	
TMT000000007928919	,000000011269477658		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tvp2UBnlCHVMxC-_otOaGg.png	,1	,1	
TMT000000007928920	,000000011269477964		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9gYsGiBvQwUDh8ePKyF_QQ.png	,1	,1	
TMT000000007928917	,000000011269476479		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-Mky7Vbdb6XGLalAzR0sJA.png	,1	,1	
TMT000000007928916	,000000011269475749		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cpZnidTuRZbfFdvrM2hxcA.png	,1	,1	
TMT000000007928914	,000000011269475164		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/I58bG5CYNOUiOAxkV7gmqg.png	,1	,1	
TMT000000007928915	,000000011269475302		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OYk5wWUgM_xFt7bJ6DGaTg.png	,1	,1	
TMT000000007928911	,000000011269474275		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/D5SzsXNACx8uHTOm3l6KdA.png	,1	,1	
TMT000000007928912	,000000011269474657		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wVaLBv8iMhOM44i18ZNG2Q.png	,1	,1	
TMT000000007928918	,000000011269477457		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cTPYw2acs4FJxPhILy_syw.png	,1	,1	
TMT000000007928913	,000000011269474978		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qRRhU147poi42pUjxRvhEQ.png	,1	,1	
TMT000000007928722	,000000011269454621		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/D2El5S0QKNi39A5MqfvIiQ.png	,1	,1	
TMT000000007928730	,000000011269457330		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cWckYCIvnjP13j-Ip7YNag.png	,1	,1	
TMT000000007928731	,000000011269457453		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eMYdX0vWY8fNWx3_nJnYVQ.png	,1	,1	
TMT000000007928728	,000000011269457025		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DCaJSgN5Zkc9nId15DWY6w.png	,1	,1	
TMT000000007928726	,000000011269455778		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/0CDX1wmERRdmjcBPMaSqQg.png	,1	,1	
TMT000000007928727	,000000011269456677		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FvKfGmjurge5LuhP_4Xtpw.png	,1	,1	
TMT000000007928729	,000000011269457166		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Fk_UnGOCoL8ejLweJPUOWQ.png	,1	,1	
TMT000000007928725	,000000011269455222		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/QrnELmB06821Q04vAzyCIA.png	,1	,1	
TMT000000007928721	,000000011269454446		,0070494032	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5x2Sgjukw3XZoF-tW099jQ.png	,1	,1	
